id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
0510048v1,Solvent and mutation effects on the nucleation of amyloid $β$-protein folding,Luis Cruz; Brigita Urbanc; Jose M. Borreguero; Noel D. Lazo; David B. Teplow; H. Eugene Stanley,2005-10-26,2005,q-bio.BM,http://arxiv.org/abs/q-bio/0510048v1,https://arxiv.org/pdf/q-bio/0510048v1,,physical_ai; medical_ai,Sim2Real; FluidSim; Protein,
0510045v3,Dominant Pathways in Protein Folding,P. Faccioli; M. Sega; F. Pederiva; H. Orland,2005-10-24,2005,q-bio.BM; cond-mat.soft; hep-ph,http://arxiv.org/abs/q-bio/0510045v3,https://arxiv.org/pdf/q-bio/0510045v3,,medical_ai,Sim2Real; Protein,
0509007v1,High resolution protein folding with a transferable potential,Isaac A. Hubner; Eric J. Deeds; Eugene I. Shakhnovich,2005-09-07,2005,q-bio.BM,http://arxiv.org/abs/q-bio/0509007v1,https://arxiv.org/pdf/q-bio/0509007v1,,medical_ai,Sim2Real; Protein,
0507025v1,Phi-values in protein folding kinetics have energetic and structural components,Claudia Merlo; Ken A. Dill; Thomas R. Weikl,2005-07-14,2005,q-bio.BM; cond-mat.soft,http://arxiv.org/abs/q-bio/0507025v1,https://arxiv.org/pdf/q-bio/0507025v1,,medical_ai,Protein,
0503039v1,Free energy adopted stochastic optimization protein folding,Toshio Fukumi,2005-03-29,2005,q-bio.BM,http://arxiv.org/abs/q-bio/0503039v1,https://arxiv.org/pdf/q-bio/0503039v1,,medical_ai,Protein,
0503014v1,Estimation of protein folding probability from equilibrium simulations,Francesco Rao; Giovanni Settanni; Enrico Guarnera; Amedeo Caflisch,2005-03-10,2005,q-bio.BM; cond-mat.soft; q-bio.QM,http://arxiv.org/abs/q-bio/0503014v1,https://arxiv.org/pdf/q-bio/0503014v1,,physical_ai; medical_ai,Sim2Real; RobotLearn; FluidSim; Protein,
0502016v1,Loop-closure events during protein folding: Rationalizing the shape of Phi-value distributions,Thomas R. Weikl,2005-02-15,2005,q-bio.BM; cond-mat.soft,http://arxiv.org/abs/q-bio/0502016v1,https://arxiv.org/pdf/q-bio/0502016v1,,medical_ai,Protein,
0502011v1,Determination of barrier heights and prefactors from protein folding rate data,Steven S. Plotkin,2005-02-12,2005,q-bio.BM; q-bio.QM,http://arxiv.org/abs/q-bio/0502011v1,https://arxiv.org/pdf/q-bio/0502011v1,,medical_ai,Protein,
0412001v1,Chirality and Protein Folding,Joanna I. Kwiecinska; Marek Cieplak,2004-11-30,2004,q-bio.BM; cond-mat.stat-mech,http://arxiv.org/abs/q-bio/0412001v1,https://arxiv.org/pdf/q-bio/0412001v1,,medical_ai,Protein,
0411044v1,Native geometry and the dynamics of protein folding,P. F. N. Faisca; M. M. Telo da Gama,2004-11-26,2004,q-bio.BM,http://arxiv.org/abs/q-bio/0411044v1,https://arxiv.org/pdf/q-bio/0411044v1,,medical_ai,Sim2Real; Protein; HealthMon,
0409031v4,Relevant distance between two different instances of the same potential energy in protein folding,Jose Luis Alonso; Pablo Echenique,2004-09-28,2004,q-bio.BM; cond-mat.soft,http://arxiv.org/abs/q-bio/0409031v4,https://arxiv.org/pdf/q-bio/0409031v4,,medical_ai,Protein; HealthMon,
0409030v2,Water and molecular chaperones act as weak links of protein folding networks: energy landscape and punctuated equilibrium changes point towards a game theory of proteins,Istvan A. Kovacs; Mate S. Szalay; Peter Csermely,2004-09-25,2004,q-bio.BM,http://arxiv.org/abs/q-bio/0409030v2,https://arxiv.org/pdf/q-bio/0409030v2,,medical_ai,Protein,
0408572v1,Monte Carlo Protein Folding: Simulations of Met-Enkephalin with Solvent-Accessible Area Parameterizations,Hsiao-Ping Hsu; Bernd A. Berg; Peter Grassberger,2004-08-26,2004,cond-mat.soft; cond-mat.stat-mech,http://arxiv.org/abs/cond-mat/0408572v1,https://arxiv.org/pdf/cond-mat/0408572v1,,medical_ai,Sim2Real; Protein; HealthMon,
0408571v1,Sequential Monte Carlo Methods for Protein Folding,Peter Grassberger,2004-08-26,2004,cond-mat.soft; cond-mat.stat-mech,http://arxiv.org/abs/cond-mat/0408571v1,https://arxiv.org/pdf/cond-mat/0408571v1,,medical_ai,Protein,
0407024v2,Do theoretical physicists care about the protein-folding problem?,Jose Luis Alonso; Gregory A. Chass; Imre G. Csizmadia; Pablo Echenique; Alfonso Tarancon,2004-07-15,2004,q-bio.BM; cond-mat.soft,http://arxiv.org/abs/q-bio/0407024v2,https://arxiv.org/pdf/q-bio/0407024v2,,medical_ai,Protein; HealthMon,
0407023v1,The effects of non-native interactions on protein folding rates: Theory and simulation,C. Clementi; S. S. Plotkin,2004-07-15,2004,q-bio.BM,http://arxiv.org/abs/q-bio/0407023v1,https://arxiv.org/pdf/q-bio/0407023v1,,medical_ai,Sim2Real; Protein,
0407022v1,Protein folding rates correlate with heterogeneity of folding mechanism,B. Öztop; M. R. Ejtehadi; S. S. Plotkin,2004-07-14,2004,q-bio.QM; q-bio.BM,http://arxiv.org/abs/q-bio/0407022v1,https://arxiv.org/pdf/q-bio/0407022v1,,medical_ai,Sim2Real; Protein,
0407019v1,Three-body Interactions Improve the Prediction of Rate and Mechanism in Protein Folding Models,M. R. Ejtehadi; S. P. Avall; S. S. Plotkin,2004-07-14,2004,q-bio.QM; cond-mat.soft; physics.bio-ph; q-bio.BM,http://arxiv.org/abs/q-bio/0407019v1,https://arxiv.org/pdf/q-bio/0407019v1,,physical_ai; medical_ai,Sim2Real; FluidSim; Protein,
0403034v1,The protein folding network,Francesco Rao; Amedeo Caflisch,2004-03-23,2004,q-bio.BM; cond-mat.dis-nn,http://arxiv.org/abs/q-bio/0403034v1,https://arxiv.org/pdf/q-bio/0403034v1,,physical_ai; medical_ai,Sim2Real; FluidSim; Protein,
0401017v1,Cooperativity and Contact Order in Protein Folding,Marek Cieplak,2004-01-11,2004,q-bio.BM; cond-mat.soft,http://arxiv.org/abs/q-bio/0401017v1,https://arxiv.org/pdf/q-bio/0401017v1,,medical_ai,Protein,
0311011v1,Are residues in a protein folding nucleus evolutionarily conserved?,Yan Yuan Tseng; Jie Liang,2003-11-10,2003,q-bio.BM,http://arxiv.org/abs/q-bio/0311011v1,https://arxiv.org/pdf/q-bio/0311011v1,,medical_ai,Protein,
0311004v1,Cooperativity in two-state protein folding kinetics,Thomas R. Weikl; Matteo Palassini; Ken A. Dill,2003-11-06,2003,q-bio.BM; cond-mat.stat-mech,http://arxiv.org/abs/q-bio/0311004v1,https://arxiv.org/pdf/q-bio/0311004v1,,medical_ai,Protein,
0311028v2,Protein folding in high-dimensional spaces:hypergutters and the role of non-native interactions,T. C. B. McLeish,2003-11-06,2003,physics.bio-ph; q-bio.BM,http://arxiv.org/abs/physics/0311028v2,https://arxiv.org/pdf/physics/0311028v2,,medical_ai,Sim2Real; Protein,
0308237v1,Asymptotic hitting time for a simple evolutionary model of protein folding,Veronique Ladret,2003-08-25,2003,math.PR; q-bio.BM,http://arxiv.org/abs/math/0308237v1,https://arxiv.org/pdf/math/0308237v1,,medical_ai,Protein,
0305053v1,Remarks on homo- and hetero-polymeric aspects of protein folding,T. Garel,2003-05-03,2003,cond-mat.soft; cond-mat.dis-nn; cond-mat.stat-mech; q-bio.BM,http://arxiv.org/abs/cond-mat/0305053v1,https://arxiv.org/pdf/cond-mat/0305053v1,,medical_ai,Protein,
0304231v1,Contact Order Dependent Protein Folding Rates: Kinetic Consequences of a Cooperative Interplay Between Favorable Nonlocal Interactions and Local Conformational Preferences,Huseyin Kaya; Hue Sun Chan,2003-04-10,2003,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0304231v1,https://arxiv.org/pdf/cond-mat/0304231v1,,medical_ai,Protein,
0303604v1,"Mean first passage time analysis reveals rate-limiting steps, parallel pathways and dead ends in a simple model of protein folding",M. A. Micheelsen; C. Rischel; J. Ferkinghoff-Borg; R. Guerois; L. Serrano,2003-03-28,2003,cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0303604v1,https://arxiv.org/pdf/cond-mat/0303604v1,,medical_ai,Protein,
0302306v2,Simple Two-State Protein Folding Kinetics Requires Near-Levinthal Thermodynamic Cooperativity,Huseyin Kaya; Hue Sun Chan,2003-02-14,2003,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0302306v2,https://arxiv.org/pdf/cond-mat/0302306v2,,medical_ai,Protein,
0302305v2,Origins of Chevron Rollovers in Non-Two-State Protein Folding Kinetics,Huseyin Kaya; Hue Sun Chan,2003-02-14,2003,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0302305v2,https://arxiv.org/pdf/cond-mat/0302305v2,,medical_ai,Protein,
0302002v1,On Design of Optimal Nonlinear Kernel Potential Function for Protein Folding and Protein Design,Changyu Hu; Xiang Li; Jie Liang,2003-01-31,2003,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0302002v1,https://arxiv.org/pdf/cond-mat/0302002v1,,medical_ai,Protein,
0301306v1,Buffed energy landscapes: Another solution to the kinetic paradoxes of protein folding,Steven S. Plotkin; Peter G. Wolynes,2003-01-16,2003,cond-mat.dis-nn; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0301306v1,https://arxiv.org/pdf/cond-mat/0301306v1,,medical_ai,Protein,
0211032v1,MCAMC: An Advanced Algorithm for Kinetic Monte Carlo Simulations: from Magnetization Switching to Protein Folding,M. A. Novotny; Shannon M. Wheeler,2002-11-02,2002,cond-mat.mtrl-sci; cond-mat.soft; cond-mat.stat-mech,http://arxiv.org/abs/cond-mat/0211032v1,https://arxiv.org/pdf/cond-mat/0211032v1,,medical_ai,Sim2Real; Protein,
0209325v1,Crucial stages of protein folding through a solvable model: predicting target sites for enzyme-inhibiting drugs,Cristian Micheletti; Fabio Cecconi; Alessandro Flammini; Amos Maritan,2002-09-13,2002,cond-mat.stat-mech; cond-mat.soft; q-bio.BM,http://arxiv.org/abs/cond-mat/0209325v1,https://arxiv.org/pdf/cond-mat/0209325v1,,medical_ai,Protein,
0206395v1,First-Passage Time Distribution and Non-Markovian Diffusion Dynamics of Protein Folding,Chi-Lun Lee; George Stell; Jin Wang,2002-06-20,2002,cond-mat.soft; cond-mat.stat-mech; q-bio.BM,http://arxiv.org/abs/cond-mat/0206395v1,https://arxiv.org/pdf/cond-mat/0206395v1,,medical_ai,Protein,
0205646v1,Exact Solution of the Munoz-Eaton Model for Protein Folding,Pierpaolo Bruscolini; Alessandro Pelizzola,2002-05-30,2002,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0205646v1,https://arxiv.org/pdf/cond-mat/0205646v1,,medical_ai,Protein,
0205631v1,"Topological complexity, contact order and protein folding rates",P. F. N. Faisca; R. C. Ball,2002-05-29,2002,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0205631v1,https://arxiv.org/pdf/cond-mat/0205631v1,,medical_ai,Sim2Real; Protein; HealthMon,
0205043v4,On the Kinematics of Protein Folding,Sean Cahill; Michael Cahill; Kevin Cahill,2002-05-15,2002,physics.bio-ph; cond-mat.soft; physics.chem-ph; physics.med-ph; q-bio.BM,http://arxiv.org/abs/physics/0205043v4,https://arxiv.org/pdf/physics/0205043v4,,medical_ai,Protein,
0204014v1,Protein folding mediated by solvation: water expelling and formation of the hydrophobic core occurs after the structure collapse,Margaret S. Cheung; Angel E. Garcia; Jose N. Onuchic,2002-03-31,2002,cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0204014v1,https://arxiv.org/pdf/cond-mat/0204014v1,,medical_ai,Protein,
0112021v3,Protein folding simulations with Interacting Growth Walk model,S. L. Narasimhan; P. S. R. Krishna; M. Ramanadham; K. P. N. Murthy; R. Chidambaram,2001-12-03,2001,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0112021v3,https://arxiv.org/pdf/cond-mat/0112021v3,,medical_ai,Sim2Real; Protein,
0110128v1,Thermodynamic control and dynamical regimes in protein folding,P. F. N. Faisca; R. C. Ball,2001-10-07,2001,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0110128v1,https://arxiv.org/pdf/cond-mat/0110128v1,,medical_ai,Sim2Real; Protein,
0108357v1,Sidechain Dynamics and Protein Folding,E. Kussell; J. Shimada; E. I. Shakhnovich,2001-08-22,2001,cond-mat.soft; physics.bio-ph; q-bio,http://arxiv.org/abs/cond-mat/0108357v1,https://arxiv.org/pdf/cond-mat/0108357v1,,medical_ai,Sim2Real; Protein,
0107554v1,Fast Tree Search for Enumeration of a Lattice Model of Protein Folding,Henry Cejtin; Jan Edler; Allan Gottlieb; Robert Helling; Hao Li; James Philbin; Chao Tang; Ned Wingreen,2001-07-26,2001,cond-mat.stat-mech; cond-mat.soft; physics.bio-ph; physics.chem-ph; physics.comp-ph; q-bio.BM,http://arxiv.org/abs/cond-mat/0107554v1,https://arxiv.org/pdf/cond-mat/0107554v1,,medical_ai,Protein,
0105276v2,"Diffusion Dynamics, Moments, and Distribution of First Passage Time on the Protein-Folding Energy Landscape, with Applications to Single Molecules",Chi-Lun Lee; Chien-Ting Lin; George Stell; Jin Wang,2001-05-14,2001,cond-mat.soft; cond-mat.stat-mech; q-bio.BM,http://arxiv.org/abs/cond-mat/0105276v2,https://arxiv.org/pdf/cond-mat/0105276v2,,medical_ai,Protein; HealthMon,
0105209v1,Geometrical aspects of protein folding,Jay Banavar; Amos Maritan; Cristian Micheletti; Flavio Seno,2001-05-10,2001,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0105209v1,https://arxiv.org/pdf/cond-mat/0105209v1,,medical_ai,Protein,
0104016v1,A Multicanonical Molecular Dynamics Study on a Simple Bead-Spring Model for Protein Folding,Masaharu Isobe; Hisashi Shimizu; Yasuaki Hiwatari,2001-04-02,2001,cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0104016v1,https://arxiv.org/pdf/cond-mat/0104016v1,,physical_ai; medical_ai,Sim2Real; FluidSim; Protein; HealthMon,
0103385v1,Modeling two-state cooperativity in protein folding,K. Fan; J. Wang; W. Wang,2001-03-19,2001,cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0103385v1,https://arxiv.org/pdf/cond-mat/0103385v1,,medical_ai,Sim2Real; Protein,
0103270v1,A dynamical approach to protein folding,Alessandro Torcini; Roberto Livi; Antonio Politi,2001-03-13,2001,cond-mat.stat-mech; cond-mat.dis-nn; nlin.CD; q-bio,http://arxiv.org/abs/cond-mat/0103270v1,https://arxiv.org/pdf/cond-mat/0103270v1,,medical_ai,Protein,
0102329v1,Heat Capacity of Protein Folding,Audun Bakk; Johan S. Hoye; Alex Hansen,2001-02-19,2001,cond-mat; q-bio,http://arxiv.org/abs/cond-mat/0102329v1,https://arxiv.org/pdf/cond-mat/0102329v1,,medical_ai,Protein,
0102296v1,Free-Energy Calculations in Protein Folding by Generalized-Ensemble Algorithms,Y. Sugita; Y. Okamoto,2001-02-16,2001,cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0102296v1,https://arxiv.org/pdf/cond-mat/0102296v1,,medical_ai,Protein,
0101048v1,Introducing Protein Folding Using Simple Models,D. Thirumalai; D. K. Klimov,2001-01-04,2001,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0101048v1,https://arxiv.org/pdf/cond-mat/0101048v1,,medical_ai,Protein,
0011045v1,A Generator of Protein Folding Kinetics States for the Diffusion-Collision Model,Zlatko K. Vasilkoski; David L. Weaver,2000-11-19,2000,physics.comp-ph,http://arxiv.org/abs/physics/0011045v1,https://arxiv.org/pdf/physics/0011045v1,,medical_ai,Protein,
0010244v1,Amino acid classes and the protein folding problem,Marek Cieplak; Neal S. Holter; Amos Maritan; Jayanth R. Banavar,2000-10-18,2000,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0010244v1,https://arxiv.org/pdf/cond-mat/0010244v1,,medical_ai,Protein,
0010167v1,Energetic Components of Cooperative Protein Folding,Huseyin Kaya; Hue Sun Chan,2000-10-11,2000,cond-mat.stat-mech; cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0010167v1,https://arxiv.org/pdf/cond-mat/0010167v1,,medical_ai,Protein,
0009413v1,Speeding protein folding beyond the Go model: How a little frustration sometimes helps,Steven S. Plotkin,2000-09-27,2000,cond-mat.dis-nn; cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0009413v1,https://arxiv.org/pdf/cond-mat/0009413v1,,medical_ai,Protein,
0009412v1,Structural and Energetic Heterogeneity in Protein Folding,Steven S. Plotkin; Jose N. Onuchic,2000-09-27,2000,cond-mat.dis-nn; cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0009412v1,https://arxiv.org/pdf/cond-mat/0009412v1,,medical_ai,Protein,
0008454v1,Microscopic Theory of Protein Folding Rates.I: Fine Structure of the Free Energy Profile and Folding Routes from a Variational Approach,John J. Portman; Shoji Takada; Peter G. Wolynes,2000-08-30,2000,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0008454v1,https://arxiv.org/pdf/cond-mat/0008454v1,,medical_ai,Protein; HealthMon,
0008455v1,Microscopic Theory of Protein Folding Rates.II: Local Reaction Coordinates and Chain Dynamics,John J. Portman; Shoji Takada; Peter G. Wolynes,2000-08-30,2000,cond-mat.soft; q-bio,http://arxiv.org/abs/cond-mat/0008455v1,https://arxiv.org/pdf/cond-mat/0008455v1,,medical_ai,Protein,
0003460v1,"Topological and energetic factors: what determines the structural details of the transition state ensemble and ""on-route"" intermediates for protein folding? An investigation for small globular proteins",Cecilia Clementi; Hugh Nymeyer; Jose' Nelson Onuchic,2000-03-28,2000,cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0003460v1,https://arxiv.org/pdf/cond-mat/0003460v1,,medical_ai,Protein,
0003438v1,Investigation of routes and funnels in protein folding by free energy functional methods,Steven S. Plotkin; Jose N. Onuchic,2000-03-28,2000,cond-mat.dis-nn; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/0003438v1,https://arxiv.org/pdf/cond-mat/0003438v1,,medical_ai,Sim2Real; Protein,
0001028v1,Protein Folding Simulations in a Deformed Energy Landscape,Ulrich H. E. Hansmann,2000-01-13,2000,physics.comp-ph; physics.bio-ph; q-bio,http://arxiv.org/abs/physics/0001028v1,https://arxiv.org/pdf/physics/0001028v1,,medical_ai,Sim2Real; Protein,
9912483v1,Pathways in Two-State Protein Folding,Audun Bakk; Johan S. Hoye; Alex Hansen; Kim Sneppen; Mogens Hogh Jensen,1999-12-30,1999,cond-mat; q-bio,http://arxiv.org/abs/cond-mat/9912483v1,https://arxiv.org/pdf/cond-mat/9912483v1,,medical_ai,Protein,
9912450v1,Simple Models of the Protein Folding Problem,Chao Tang,1999-12-26,1999,cond-mat.stat-mech; cond-mat.soft; q-bio.BM,http://arxiv.org/abs/cond-mat/9912450v1,https://arxiv.org/pdf/cond-mat/9912450v1,,medical_ai,Protein,
9909350v2,Dissipative Dynamics and the Statistics of Energy States of a Hookean Model for Protein Folding,Erkan Tuzel; Ayse Erzan,1999-09-23,1999,cond-mat.soft; cond-mat.stat-mech; q-bio.BM,http://arxiv.org/abs/cond-mat/9909350v2,https://arxiv.org/pdf/cond-mat/9909350v2,,medical_ai,Protein,
9909080v2,Simulations of Protein Folding,Michael Cahill; Mark Fleharty; Kevin Cahill,1999-09-10,1999,hep-lat; cond-mat.soft; physics.bio-ph; q-bio.BM,http://arxiv.org/abs/hep-lat/9909080v2,https://arxiv.org/pdf/hep-lat/9909080v2,,medical_ai,Sim2Real; Protein,
9907432v2,Origin of Native Driving Force in Protein Folding,Z. H. Wang; H. C. Lee,1999-07-27,1999,cond-mat; q-bio,http://arxiv.org/abs/cond-mat/9907432v2,https://arxiv.org/pdf/cond-mat/9907432v2,,medical_ai,Protein,
9907397v2,Glassy Dynamics of Protein Folding,Erkan Tuzel; Ayse Erzan,1999-07-26,1999,cond-mat.soft; cond-mat.stat-mech; q-bio.BM,http://arxiv.org/abs/cond-mat/9907397v2,https://arxiv.org/pdf/cond-mat/9907397v2,,medical_ai,Protein,
9907191v3,Monte Carlo procedure for protein folding in lattice model. Conformational rigidity,Olivier Collet,1999-07-13,1999,cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/9907191v3,https://arxiv.org/pdf/cond-mat/9907191v3,,medical_ai,Sim2Real; Protein,
9903003v1,Multi-Self-Overlap Ensemble for protein folding: ground state search and thermodynamics,George Chikenji; Macoto Kikuchi; Yukito Iba,1999-02-27,1999,cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/9903003v1,https://arxiv.org/pdf/cond-mat/9903003v1,,medical_ai,Protein,
9901215v1,Protein folding using contact maps,Michele Vendruscolo; Eytan Domany,1999-01-21,1999,cond-mat.soft; cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/9901215v1,https://arxiv.org/pdf/cond-mat/9901215v1,,medical_ai,Protein,
9812284v2,Identifying the protein folding nucleus using molecular dynamics,Nikolay V. Dokholyan; Sergey V. Buldyrev; H. Eugene Stanley; Eugene I. Shakhnovich,1998-12-16,1998,cond-mat.stat-mech; q-bio,http://arxiv.org/abs/cond-mat/9812284v2,https://arxiv.org/pdf/cond-mat/9812284v2,,physical_ai; medical_ai,Sim2Real; FluidSim; Protein,
9811252v1,The role of the energy gap in protein folding dynamics,Estelle Pitard; Henri Orland,1998-11-17,1998,cond-mat.soft; cond-mat.dis-nn; q-bio,http://arxiv.org/abs/cond-mat/9811252v1,https://arxiv.org/pdf/cond-mat/9811252v1,,medical_ai,Protein,
